organ	adverse_event_term	n_selected_targets_w_direct_evidence	n_selected_targets_wo_direct_evidence	n_other_targets_w_direct_evidence	n_other_targets_wo_direct_evidence	odds_ratio	p_value	fdr
skin	rash_erythematous	8	42	337	8292	4.685	0.001	0.009
liver	hepatosplenomegaly	9	7	2048	6615	4.152	0.005	0.033
colon	colitis	3	19	241	8416	5.511	0.023	0.099
heart	ventricular_dysfunction	4	8	1035	7632	3.686	0.046	0.127
skin	rash_macular	3	18	342	8316	4.051	0.049	0.127
muscle	musculoskeletal_chest_pain	1	16	202	8460	2.617	0.332	0.616
muscle	myoclonus	2	45	201	8431	1.864	0.301	0.616
lung	pulmonary_alveolar_haemorrhage	2	13	862	7802	1.392	0.449	0.729
heart	atrial_fibrillation	3	23	1036	7617	0.959	0.617	0.892
kidney	renal_injury	2	40	517	8120	0.785	0.725	0.943
lung	emphysema	0	9	864	7806	0	1	1
liver	acute_hepatic_failure	4	30	2053	6592	0.428	0.975	1
muscle	muscle_rigidity	0	34	203	8442	0	1	1
